index,customer_id,order_date,order_id,pages_visited,tshirt_category,tshirt_price,tshirt_quantity,user_agent
3219,819862,10/11/2015,HTS-819862-0001,13,White T-Shirt F,18,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3220,370773,12/03/2016,HTS-370773-0002,13,White T-Shirt F,18,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3221,169316,08/09/2014,HTS-169316-0002,16,White T-Shirt F,18,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3222,363340,19/11/2014,HTS-363340-0001,16,White T-Shirt F,18,11,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3223,899803,14/05/2016,HTS-899803-0001,19,White T-Shirt F,18,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3224,87066,10/04/2014,HTS-087066-0001,12,White T-Shirt F,18,2,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
3225,354425,29/09/2015,HTS-354425-0002,13,White T-Shirt F,18,3,Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
3226,334825,22/06/2013,HTS-334825-0001,11,Wh Tshirt F,18,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3227,829263,06/10/2013,HTS-829263-0001,7,Wh Tshirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3228,931327,16/12/2013,HTS-931327-0001,7,Wh Tshirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3229,139844,22/12/2013,HTS-139844-0001,15,Wh Tshirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3230,786037,11/08/2013,HTS-786037-0001,10,Wh Tshirt F,18,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3231,w1ejhk,11/10/2015,HTS-w1ejhk-0001,12,White T-Shirt F,18,19,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3232,719866,26/03/2017,HTS-719866-0004,13,White T-Shirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3233,719866,19/10/2014,HTS-719866-0001,17,White T-Shirt F,18,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3234,21136,26/06/2016,HTS-021136-0003,7,White T-Shirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3235,21136,25/08/2014,HTS-021136-0001,11,White T-Shirt F,18,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3236,919862,18/12/2015,HTS-919862-0002,16,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3237,476901,12/09/2015,HTS-476901-0002,7,White T-Shirt F,18,2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3238,476901,21/11/2014,HTS-476901-0001,11,White T-Shirt F,18,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3239,424841,17/07/2015,HTS-424841-0002,9,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3240,493270,29/02/2016,HTS-493270-0002,12,White T-Shirt F,18,3,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3241,589952,29/11/2014,HTS-589952-0001,14,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3242,573617,09/11/2015,HTS-573617-0001,14,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3243,887528,14/09/2014,HTS-887528-0001,15,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3244,493270,17/05/2015,HTS-493270-0001,16,White T-Shirt F,18,2,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3245,229413,16/08/2015,HTS-229413-0003,10,White T-Shirt F,18,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3246,229413,19/09/2014,HTS-229413-0002,15,White T-Shirt F,18,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3247,h66i0x,12/10/2015,HTS-h66i0x-0001,10,White T-Shirt F,18,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3248,927613,17/01/2016,HTS-927613-0001,8,White T-Shirt F,18,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3249,526974,11/03/2016,HTS-526974-0002,9,White T-Shirt F,18,3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3250,754931,09/12/2015,HTS-754931-0001,16,White T-Shirt F,18,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3251,627768,03/10/2015,HTS-627768-0005,13,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3252,204145,28/12/2014,HTS-204145-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3253,942883,27/09/2014,HTS-942883-0002,9,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3254,184878,16/10/2014,HTS-184878-0001,15,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3255,99762,23/09/2013,HTS-099762-0001,9,Bl Tshirt M,19,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
3256,628638,16/09/2013,HTS-628638-0001,9,Bl Tshirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3257,832582,29/12/2013,HTS-832582-0001,19,Bl Tshirt M,19,3,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3258,906149,23/10/2013,HTS-906149-0001,11,Bl Tshirt M,19,1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
3259,113971,21/12/2013,HTS-113971-0001,12,Bl Tshirt M,19,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
3260,362544,08/10/2013,HTS-362544-0001,11,Bl Tshirt M,19,3,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3261,97j6qh,16/11/2016,HTS-97j6qh-0001,6,Black T-Shirt M,19,1,Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
3262,546218,12/12/2016,HTS-546218-0005,9,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3263,1pjr5x,10/01/2017,HTS-1pjr5x-0002,12,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3264,62872,26/08/2014,HTS-062872-0001,12,Black T-Shirt M,19,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3265,860226,03/08/2015,HTS-860226-0001,13,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3266,105464,25/12/2015,HTS-105464-0002,14,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3267,775897,23/11/2016,HTS-775897-0003,9,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3268,w9yg8z,12/03/2017,HTS-w9yg8z-0003,2,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3269,793879,25/10/2016,HTS-793879-0004,7,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3270,8nii84,28/11/2016,HTS-8nii84-0001,8,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3271,898129,15/03/2016,HTS-898129-0001,8,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3272,189635,11/01/2017,HTS-189635-0003,8,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3273,416123,21/05/2016,HTS-416123-0002,9,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3274,295460,04/06/2015,HTS-295460-0001,10,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3275,72248,24/05/2015,HTS-072248-0003,10,Black T-Shirt M,19,4,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3276,lxh6ny,03/04/2017,HTS-lxh6ny-0003,10,Black T-Shirt M,19,21,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3277,72248,27/02/2016,HTS-072248-0004,11,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3278,321056,24/07/2015,HTS-321056-0002,13,Black T-Shirt M,19,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3279,759303,14/12/2014,HTS-759303-0001,17,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3280,362514,24/02/2014,HTS-362514-0001,17,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3281,111338,26/03/2015,HTS-111338-0002,8,Black T-Shirt M,19,3,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3282,783774,05/03/2017,HTS-783774-0005,9,Black T-Shirt M,19,19,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3283,648327,07/01/2016,HTS-648327-0001,11,Black T-Shirt M,19,1,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3284,nda1sm,19/09/2016,HTS-nda1sm-0001,11,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3285,432206,28/08/2015,HTS-432206-0002,12,Black T-Shirt M,19,2,"Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
3286,710110,02/02/2014,HTS-710110-0002,3,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3287,710110,14/10/2016,HTS-710110-0006,5,Black T-Shirt M,19,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3288,312674,25/10/2014,HTS-312674-0001,7,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3289,571844,18/06/2016,HTS-571844-0004,7,Black T-Shirt M,19,2,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3290,885900,06/12/2014,HTS-885900-0001,10,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3291,102325,17/06/2015,HTS-102325-0001,11,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3292,438746,13/09/2015,HTS-438746-0001,13,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3293,710614,04/10/2014,HTS-710614-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3294,ioq9ok,09/10/2015,HTS-ioq9ok-0001,16,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3295,771132,01/02/2017,HTS-771132-0004,11,Black T-Shirt M,19,12,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3296,230178,03/10/2016,HTS-230178-0003,13,Black T-Shirt M,19,3,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3297,517054,15/05/2015,HTS-517054-0002,14,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3298,264182,23/10/2014,HTS-264182-0001,16,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3299,v5zrr6,21/05/2016,HTS-v5zrr6-0002,7,Black T-Shirt M,19,2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
3300,3y0ikc,10/11/2015,HTS-3y0ikc-0001,14,Black T-Shirt M,19,2,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
3301,393563,06/06/2016,HTS-393563-0001,19,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
3302,277350,06/03/2015,HTS-277350-0001,7,Black T-Shirt M,19,9,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393"
3303,xmygkz,06/06/2016,HTS-xmygkz-0001,7,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3304,193419,24/11/2016,HTS-193419-0003,8,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3305,961075,14/01/2016,HTS-961075-0002,8,Black T-Shirt M,19,3,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3306,592191,13/12/2015,HTS-592191-0002,11,Black T-Shirt M,19,3,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3307,961075,22/01/2015,HTS-961075-0001,11,Black T-Shirt M,19,3,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3308,crsvxy,22/09/2016,HTS-crsvxy-0002,11,Black T-Shirt M,19,13,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3309,269924,25/07/2015,HTS-269924-0001,12,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3310,703410,27/08/2014,HTS-703410-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3311,456270,24/04/2016,HTS-456270-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3312,437591,17/10/2016,HTS-437591-0003,16,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3313,734790,27/05/2015,HTS-734790-0002,16,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3314,442435,20/11/2014,HTS-442435-0001,17,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3315,219477,19/07/2016,HTS-219477-0001,21,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3316,lgta4b,17/08/2016,HTS-lgta4b-0001,12,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3317,926319,12/05/2015,HTS-926319-0002,9,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3318,303570,21/01/2016,HTS-303570-0002,10,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3319,aroijl,26/04/2016,HTS-aroijl-0001,11,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3320,ca45pj,12/10/2016,HTS-ca45pj-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3321,833626,15/08/2014,HTS-833626-0001,17,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3322,410869,16/01/2015,HTS-410869-0001,17,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3323,8c5mxw,25/08/2016,HTS-8c5mxw-0002,17,Black T-Shirt M,19,2,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3324,xknrtr,30/07/2015,HTS-xknrtr-0001,21,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3325,6kce9w,05/10/2015,HTS-6kce9w-0001,9,Black T-Shirt M,19,2,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
3326,hph0f3,15/11/2016,HTS-hph0f3-0002,11,Black T-Shirt M,19,3,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
3327,a7u5dg,12/06/2016,HTS-a7u5dg-0001,18,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
3328,7ccro6,25/12/2016,HTS-7ccro6-0002,5,Black T-Shirt M,19,2,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3329,832331,08/01/2015,HTS-832331-0001,14,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3330,362544,20/03/2016,HTS-362544-0004,14,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3331,srhnx8,25/06/2016,HTS-srhnx8-0001,17,Black T-Shirt M,19,1,Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
3332,610976,08/05/2016,HTS-610976-0004,5,Black T-Shirt M,19,2,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3333,668569,29/07/2015,HTS-668569-0002,11,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3334,83476,12/09/2016,HTS-083476-0001,15,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3335,272506,03/12/2015,HTS-272506-0002,4,Black T-Shirt M,19,1,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3336,sg7yon,29/09/2015,HTS-sg7yon-0001,9,Black T-Shirt M,19,3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3337,20392,24/02/2016,HTS-020392-0002,11,Black T-Shirt M,19,3,"Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3338,646578,28/11/2015,HTS-646578-0001,9,Black T-Shirt M,19,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3339,331128,19/02/2015,HTS-331128-0002,10,Black T-Shirt M,19,1,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3340,646578,16/10/2016,HTS-646578-0002,11,Black T-Shirt M,19,2,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3341,167575,05/03/2014,HTS-167575-0002,12,Black T-Shirt M,19,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
3342,507991,14/04/2014,HTS-507991-0002,12,Black T-Shirt M,19,3,"Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
